,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
9,skitch,986112669.0,10.0,3.0,f,-,-,-,3724.0,0.0,0.0,XX,XX
42,Grizzler,986112753.0,10.0,5.0,f,-,-,-,2338.0,0.0,0.0,XX,XX
39,JP789,986112753.0,10.0,4.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
110,Johnny,986112753.0,10.0,1.0,Bc,kc,kc,kc,925.0,70.0,0.0,9c,2h
6,JohnnyD,986112753.0,10.0,3.0,r,b,b,kf,1030.0,50.0,0.0,XX,XX
2,Loki,986112753.0,10.0,8.0,c,f,-,-,16315.0,20.0,0.0,XX,XX
2,Moron,986112753.0,10.0,10.0,f,-,-,-,1998.0,0.0,0.0,XX,XX
6,TheBlind,986112753.0,10.0,6.0,f,-,-,-,835.0,0.0,0.0,XX,XX
163,pokibot,986112753.0,10.0,7.0,f,-,-,-,15074.0,0.0,0.0,XX,XX
24,shrader,986112753.0,10.0,9.0,c,c,c,b,1701.0,70.0,220.0,Ks,Qs
10,skitch,986112753.0,10.0,2.0,Bf,-,-,-,3724.0,10.0,0.0,XX,XX
43,Grizzler,986112795.0,10.0,4.0,f,-,-,-,2338.0,0.0,0.0,XX,XX
40,JP789,986112795.0,10.0,3.0,f,-,-,-,2185.0,0.0,0.0,XX,XX
111,Johnny,986112795.0,10.0,10.0,c,f,-,-,855.0,10.0,0.0,XX,XX
7,JohnnyD,986112795.0,10.0,2.0,Bk,kf,-,-,980.0,10.0,0.0,XX,XX
3,Loki,986112795.0,10.0,7.0,f,-,-,-,16295.0,0.0,0.0,XX,XX
3,Moron,986112795.0,10.0,9.0,f,-,-,-,1998.0,0.0,0.0,XX,XX
7,TheBlind,986112795.0,10.0,5.0,c,b,k,b,835.0,40.0,0.0,2s,Ac
164,pokibot,986112795.0,10.0,6.0,f,-,-,-,15074.0,0.0,0.0,XX,XX
25,shrader,986112795.0,10.0,8.0,c,c,k,c,1851.0,40.0,105.0,Th,As
11,skitch,986112795.0,10.0,1.0,Bf,-,-,-,3714.0,5.0,0.0,XX,XX
44,Grizzler,986112822.0,10.0,3.0,cc,kf,-,-,2338.0,20.0,0.0,XX,XX
41,JP789,986112822.0,10.0,2.0,Bc,kf,-,-,2185.0,20.0,0.0,XX,XX
112,Johnny,986112822.0,10.0,9.0,cc,r,k,b,845.0,60.0,220.0,4c,5h
8,JohnnyD,986112822.0,10.0,1.0,Br,kf,-,-,970.0,20.0,0.0,XX,XX
4,Loki,986112822.0,10.0,6.0,cc,bc,k,kc,16295.0,60.0,0.0,Qh,Ks
4,Moron,986112822.0,10.0,8.0,cc,f,-,-,1998.0,20.0,0.0,XX,XX
8,TheBlind,986112822.0,10.0,4.0,cc,kf,-,-,795.0,20.0,0.0,XX,XX
165,pokibot,986112822.0,10.0,5.0,f,-,-,-,15074.0,0.0,0.0,XX,XX
26,shrader,986112822.0,10.0,7.0,f,-,-,-,1916.0,0.0,0.0,XX,XX
12,skitch,986112822.0,10.0,10.0,f,-,-,-,3709.0,0.0,0.0,XX,XX
45,Grizzler,986112890.0,10.0,2.0,Bk,kf,-,-,2318.0,10.0,0.0,XX,XX
42,JP789,986112890.0,10.0,1.0,Bc,kf,-,-,2165.0,10.0,0.0,XX,XX
113,Johnny,986112890.0,10.0,8.0,c,b,b,bc,1005.0,80.0,0.0,5c,Jc
9,JohnnyD,986112890.0,10.0,10.0,c,c,c,r,950.0,80.0,210.0,Kc,8d
5,Loki,986112890.0,10.0,5.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
5,Moron,986112890.0,10.0,7.0,c,kf,-,-,1978.0,10.0,0.0,XX,XX
9,TheBlind,986112890.0,10.0,3.0,f,-,-,-,775.0,0.0,0.0,XX,XX
166,pokibot,986112890.0,10.0,4.0,f,-,-,-,15074.0,0.0,0.0,XX,XX
27,shrader,986112890.0,10.0,6.0,c,kc,kf,-,1916.0,20.0,0.0,XX,XX
13,skitch,986112890.0,10.0,9.0,f,-,-,-,3709.0,0.0,0.0,XX,XX
46,Grizzler,986112942.0,10.0,1.0,Bc,kf,-,-,2308.0,10.0,0.0,XX,XX
43,JP789,986112942.0,10.0,10.0,c,b,k,k,2155.0,20.0,60.0,Th,Js
114,Johnny,986112942.0,10.0,7.0,c,kc,k,k,925.0,20.0,0.0,7d,6d
10,JohnnyD,986112942.0,10.0,9.0,f,-,-,-,1080.0,0.0,0.0,XX,XX
6,Loki,986112942.0,10.0,4.0,f,-,-,-,16235.0,0.0,0.0,XX,XX
6,Moron,986112942.0,10.0,6.0,f,-,-,-,1968.0,0.0,0.0,XX,XX
10,TheBlind,986112942.0,10.0,2.0,Bk,kf,-,-,775.0,10.0,0.0,XX,XX
167,pokibot,986112942.0,10.0,3.0,f,-,-,-,15074.0,0.0,0.0,XX,XX
28,shrader,986112942.0,10.0,5.0,f,-,-,-,1896.0,0.0,0.0,XX,XX
14,skitch,986112942.0,10.0,8.0,f,-,-,-,3709.0,0.0,0.0,XX,XX
47,Grizzler,986112983.0,10.0,10.0,c,f,-,-,2298.0,10.0,0.0,XX,XX
44,JP789,986112983.0,10.0,9.0,f,-,-,-,2195.0,0.0,0.0,XX,XX
115,Johnny,986112983.0,10.0,6.0,c,r,c,br,905.0,110.0,0.0,Jc,5c
11,JohnnyD,986112983.0,10.0,8.0,c,c,c,f,1080.0,50.0,0.0,XX,XX
7,Loki,986112983.0,10.0,3.0,c,bc,b,kcf,16235.0,90.0,0.0,XX,XX
7,Moron,986112983.0,10.0,5.0,f,-,-,-,1968.0,0.0,0.0,XX,XX
11,TheBlind,986112983.0,10.0,1.0,Bc,kc,kc,krc,765.0,110.0,440.0,Kd,8s
168,pokibot,986112983.0,10.0,2.0,Bk,kf,-,-,15074.0,10.0,0.0,XX,XX
29,shrader,986112983.0,10.0,4.0,c,cc,c,kf,1896.0,50.0,0.0,XX,XX
15,skitch,986112983.0,10.0,7.0,c,f,-,-,3709.0,10.0,0.0,XX,XX
48,Grizzler,986113065.0,10.0,9.0,r,r,rc,k,2288.0,110.0,345.0,As,Kd
45,JP789,986113065.0,10.0,8.0,f,-,-,-,2195.0,0.0,0.0,XX,XX
116,Johnny,986113065.0,10.0,5.0,cc,kc,br,k,795.0,110.0,0.0,Ah,Qc
12,JohnnyD,986113065.0,10.0,7.0,rc,bc,cc,k,1030.0,110.0,0.0,6c,Ac
8,Loki,986113065.0,10.0,2.0,Bf,-,-,-,16145.0,10.0,0.0,XX,XX
8,Moron,986113065.0,10.0,4.0,f,-,-,-,1968.0,0.0,0.0,XX,XX
12,TheBlind,986113065.0,10.0,10.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
169,pokibot,986113065.0,10.0,1.0,Bf,-,-,-,15064.0,5.0,0.0,XX,XX
30,shrader,986113065.0,10.0,3.0,f,-,-,-,1846.0,0.0,0.0,XX,XX
16,skitch,986113065.0,10.0,6.0,f,-,-,-,3699.0,0.0,0.0,XX,XX
49,Grizzler,986113117.0,10.0,8.0,f,-,-,-,2523.0,0.0,0.0,XX,XX
46,JP789,986113117.0,10.0,7.0,f,-,-,-,2195.0,0.0,0.0,XX,XX
117,Johnny,986113117.0,10.0,4.0,c,b,br,k,685.0,80.0,0.0,5h,Ad
13,JohnnyD,986113117.0,10.0,6.0,c,c,cc,k,920.0,80.0,340.0,3d,5s
9,Loki,986113117.0,10.0,1.0,Bc,kc,kcc,k,16135.0,80.0,0.0,Ah,2h
9,Moron,986113117.0,10.0,3.0,f,-,-,-,1968.0,0.0,0.0,XX,XX
13,TheBlind,986113117.0,10.0,9.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
170,pokibot,986113117.0,10.0,10.0,c,c,rc,k,15059.0,80.0,0.0,7h,9h
31,shrader,986113117.0,10.0,2.0,Bk,kc,kf,-,1846.0,20.0,0.0,XX,XX
17,skitch,986113117.0,10.0,5.0,f,-,-,-,3699.0,0.0,0.0,XX,XX
50,Grizzler,986113178.0,10.0,7.0,f,-,-,-,2523.0,0.0,0.0,XX,XX
47,JP789,986113178.0,10.0,6.0,f,-,-,-,2195.0,0.0,0.0,XX,XX
118,Johnny,986113178.0,10.0,3.0,c,c,r,r,605.0,100.0,205.0,9h,7h
14,JohnnyD,986113178.0,10.0,5.0,f,-,-,-,1180.0,0.0,0.0,XX,XX
10,Loki,986113178.0,10.0,10.0,f,-,-,-,16055.0,0.0,0.0,XX,XX
10,Moron,986113178.0,10.0,2.0,Bk,b,bc,bc,1968.0,100.0,0.0,Ad,2s
14,TheBlind,986113178.0,10.0,8.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
171,pokibot,986113178.0,10.0,9.0,f,-,-,-,14979.0,0.0,0.0,XX,XX
32,shrader,986113178.0,10.0,1.0,Bf,-,-,-,1826.0,5.0,0.0,XX,XX
18,skitch,986113178.0,10.0,4.0,f,-,-,-,3699.0,0.0,0.0,XX,XX
51,Grizzler,986113213.0,10.0,6.0,cc,rc,c,k,2523.0,70.0,165.0,Qd,Jd
48,JP789,986113213.0,10.0,5.0,f,-,-,-,2195.0,0.0,0.0,XX,XX
119,Johnny,986113213.0,10.0,2.0,Bc,br,b,k,710.0,70.0,0.0,9d,As
15,JohnnyD,986113213.0,10.0,4.0,KQ,-,-,-,1180.0,0.0,0.0,XX,XX
11,Loki,986113213.0,10.0,9.0,f,-,-,-,16055.0,0.0,0.0,XX,XX
11,Moron,986113213.0,10.0,1.0,Bf,-,-,-,1868.0,5.0,0.0,XX,XX
15,TheBlind,986113213.0,10.0,7.0,f,-,-,-,1095.0,0.0,0.0,XX,XX
172,pokibot,986113213.0,10.0,8.0,f,-,-,-,14979.0,0.0,0.0,XX,XX
33,shrader,986113213.0,10.0,10.0,r,f,-,-,1821.0,20.0,0.0,XX,XX
19,skitch,986113213.0,10.0,3.0,f,-,-,-,3699.0,0.0,0.0,XX,XX
49,BennyBoy,986136404.0,10.0,2.0,Bc,kf,-,-,570.0,20.0,0.0,XX,XX
3,Drivel,986136404.0,10.0,4.0,cc,kc,b,b,2939.0,70.0,0.0,9s,Jd
21,Larrikin,986136404.0,10.0,8.0,cc,kc,c,f,1000.0,50.0,0.0,XX,XX
56,OpusX,986136404.0,10.0,1.0,Bf,-,-,-,790.0,5.0,0.0,XX,XX
0,WaltAytta,986136404.0,10.0,6.0,fQ,-,-,-,1000.0,0.0,0.0,XX,XX
0,Yoshinoya,986136404.0,10.0,7.0,KQ,-,-,-,2325.0,0.0,0.0,XX,XX
10,elkan,986136404.0,10.0,10.0,r,b,c,c,607.0,70.0,245.0,7h,7c
35,link1,986136404.0,10.0,5.0,cc,kc,f,-,2140.0,30.0,0.0,XX,XX
433,pokibot,986136404.0,10.0,3.0,f,-,-,-,14861.0,0.0,0.0,XX,XX
56,wstsider,986136404.0,10.0,9.0,f,-,-,-,7090.0,0.0,0.0,XX,XX
0,Arc2,986136833.0,10.0,2.0,Bk,bc,kc,kf,2080.0,50.0,0.0,XX,XX
54,BennyBoy,986136833.0,10.0,7.0,c,c,c,f,505.0,50.0,0.0,XX,XX
8,Drivel,986136833.0,10.0,9.0,f,-,-,-,2909.0,0.0,0.0,XX,XX
0,Kroner,986136833.0,10.0,5.0,c,c,c,r,522.0,90.0,350.0,2c,3d
26,Larrikin,986136833.0,10.0,3.0,c,r,b,bc,1225.0,90.0,0.0,8s,9c
61,OpusX,986136833.0,10.0,6.0,c,f,-,-,775.0,10.0,0.0,XX,XX
40,link1,986136833.0,10.0,10.0,c,f,-,-,2080.0,10.0,0.0,XX,XX
38,nyaji,986136833.0,10.0,1.0,Bc,kc,kc,kf,3501.0,50.0,0.0,XX,XX
438,pokibot,986136833.0,10.0,8.0,f,-,-,-,14811.0,0.0,0.0,XX,XX
61,wstsider,986136833.0,10.0,4.0,f,-,-,-,7010.0,0.0,0.0,XX,XX
1,Arc2,986136941.0,10.0,1.0,Bf,-,-,-,2030.0,5.0,0.0,XX,XX
55,BennyBoy,986136941.0,10.0,6.0,r,k,c,f,455.0,40.0,0.0,XX,XX
9,Drivel,986136941.0,10.0,8.0,f,-,-,-,2909.0,0.0,0.0,XX,XX
1,Kroner,986136941.0,10.0,4.0,cc,k,c,c,782.0,60.0,285.0,7s,Qh
27,Larrikin,986136941.0,10.0,2.0,Bc,k,b,b,1135.0,60.0,0.0,4s,Kh
62,OpusX,986136941.0,10.0,5.0,f,-,-,-,765.0,0.0,0.0,XX,XX
41,link1,986136941.0,10.0,9.0,c,k,f,-,2070.0,20.0,0.0,XX,XX
39,nyaji,986136941.0,10.0,10.0,c,k,c,f,3451.0,40.0,0.0,XX,XX
439,pokibot,986136941.0,10.0,7.0,f,-,-,-,14811.0,0.0,0.0,XX,XX
62,wstsider,986136941.0,10.0,3.0,cc,k,c,c,7010.0,60.0,0.0,8h,9h
2,Arc2,986137005.0,10.0,10.0,c,c,rc,r,2025.0,140.0,620.0,6h,6d
56,BennyBoy,986137005.0,10.0,5.0,c,c,cf,-,415.0,40.0,0.0,XX,XX
10,Drivel,986137005.0,10.0,7.0,f,-,-,-,2909.0,0.0,0.0,XX,XX
2,Kroner,986137005.0,10.0,3.0,c,c,f,-,1007.0,20.0,0.0,XX,XX
28,Larrikin,986137005.0,10.0,1.0,Bc,kc,kcc,kc,1075.0,140.0,0.0,Ts,7c
63,OpusX,986137005.0,10.0,4.0,f,-,-,-,765.0,0.0,0.0,XX,XX
42,link1,986137005.0,10.0,8.0,c,c,cf,-,2050.0,40.0,0.0,XX,XX
40,nyaji,986137005.0,10.0,9.0,c,c,rr,bc,3411.0,140.0,0.0,Kc,3c
440,pokibot,986137005.0,10.0,6.0,f,-,-,-,14811.0,0.0,0.0,XX,XX
63,wstsider,986137005.0,10.0,2.0,Bk,b,bcc,kf,6950.0,100.0,0.0,XX,XX
3,Arc2,986137098.0,10.0,10.0,c,c,c,f,2505.0,40.0,0.0,XX,XX
57,BennyBoy,986137098.0,10.0,4.0,c,c,f,-,375.0,20.0,0.0,XX,XX
11,Drivel,986137098.0,10.0,6.0,f,-,-,-,2909.0,0.0,0.0,XX,XX
3,Kroner,986137098.0,10.0,2.0,Bk,b,b,bf,987.0,60.0,0.0,XX,XX
29,Larrikin,986137098.0,10.0,7.0,Q,-,-,-,935.0,0.0,0.0,XX,XX
64,OpusX,986137098.0,10.0,3.0,f,Q,-,-,765.0,0.0,0.0,XX,XX
43,link1,986137098.0,10.0,8.0,c,f,-,-,2010.0,10.0,0.0,XX,XX
41,nyaji,986137098.0,10.0,9.0,c,c,c,r,3271.0,80.0,250.0,XX,XX
441,pokibot,986137098.0,10.0,5.0,Q,-,-,-,14811.0,0.0,0.0,XX,XX
64,wstsider,986137098.0,10.0,1.0,Bc,kc,kc,kf,6850.0,40.0,0.0,XX,XX
64,BennyBoy,986137515.0,10.0,7.0,cc,c,k,f,355.0,30.0,0.0,XX,XX
6,CXT,986137515.0,10.0,6.0,f,-,-,-,2954.0,0.0,0.0,XX,XX
18,Drivel,986137515.0,10.0,9.0,f,-,-,-,2894.0,0.0,0.0,XX,XX
10,Kroner,986137515.0,10.0,5.0,cc,c,k,b,812.0,50.0,185.0,XX,XX
0,LfromHell,986137515.0,10.0,3.0,cc,c,k,kf,1000.0,30.0,0.0,XX,XX
1,PoohGo,986137515.0,10.0,2.0,Br,b,k,kf,1328.0,30.0,0.0,XX,XX
50,link1,986137515.0,10.0,10.0,cc,f,-,-,2010.0,20.0,0.0,XX,XX
48,nyaji,986137515.0,10.0,1.0,Bf,-,-,-,3501.0,5.0,0.0,XX,XX
446,pokibot,986137515.0,10.0,8.0,cc,Q,-,-,14721.0,20.0,0.0,XX,XX
71,wstsider,986137515.0,10.0,4.0,f,-,-,-,6900.0,0.0,0.0,XX,XX
65,BennyBoy,986137601.0,10.0,6.0,c,f,-,-,325.0,10.0,0.0,XX,XX
7,CXT,986137601.0,10.0,5.0,f,-,-,-,2954.0,0.0,0.0,XX,XX
0,DaCroak,986137601.0,10.0,7.0,f,-,-,-,842.0,0.0,0.0,XX,XX
19,Drivel,986137601.0,10.0,8.0,f,-,-,-,2894.0,0.0,0.0,XX,XX
11,Kroner,986137601.0,10.0,4.0,c,f,-,-,947.0,10.0,0.0,XX,XX
1,LfromHell,986137601.0,10.0,2.0,Bk,f,-,-,970.0,10.0,0.0,XX,XX
2,PoohGo,986137601.0,10.0,1.0,Bc,b,b,b,1298.0,60.0,170.0,Kh,2h
51,link1,986137601.0,10.0,9.0,c,f,-,-,1990.0,10.0,0.0,XX,XX
49,nyaji,986137601.0,10.0,10.0,c,c,c,c,3496.0,60.0,0.0,8d,Qc
72,wstsider,986137601.0,10.0,3.0,c,f,-,-,6900.0,10.0,0.0,XX,XX
66,BennyBoy,986137680.0,10.0,6.0,r,c,kc,kf,315.0,50.0,0.0,XX,XX
8,CXT,986137680.0,10.0,5.0,cc,f,-,-,2954.0,20.0,0.0,XX,XX
1,DaCroak,986137680.0,10.0,7.0,c,f,-,-,842.0,20.0,0.0,XX,XX
20,Drivel,986137680.0,10.0,8.0,f,-,-,-,2894.0,0.0,0.0,XX,XX
12,Kroner,986137680.0,10.0,4.0,cc,c,kf,-,937.0,30.0,0.0,XX,XX
2,LfromHell,986137680.0,10.0,1.0,Bc,b,kc,kc,960.0,70.0,270.0,Kc,Td
3,PoohGo,986137680.0,10.0,10.0,c,c,b,b,1408.0,70.0,0.0,6h,8h
52,link1,986137680.0,10.0,9.0,f,-,-,-,1980.0,0.0,0.0,XX,XX
50,nyaji,986137680.0,10.0,3.0,Q,-,-,-,3436.0,0.0,0.0,XX,XX
73,wstsider,986137680.0,10.0,2.0,Bf,-,-,-,6890.0,10.0,0.0,XX,XX
67,BennyBoy,986137762.0,10.0,5.0,r,b,kc,kf,265.0,50.0,0.0,XX,XX
9,CXT,986137762.0,10.0,3.0,fQ,-,-,-,2934.0,0.0,0.0,XX,XX
2,DaCroak,986137762.0,10.0,6.0,f,-,-,-,822.0,0.0,0.0,XX,XX
21,Drivel,986137762.0,10.0,7.0,f,-,-,-,2894.0,0.0,0.0,XX,XX
13,Kroner,986137762.0,10.0,2.0,Bc,kc,kc,kr,907.0,90.0,0.0,7c,6h
3,LfromHell,986137762.0,10.0,10.0,c,c,b,bc,1160.0,90.0,250.0,Ks,9d
4,PoohGo,986137762.0,10.0,4.0,Q,-,-,-,1338.0,0.0,0.0,XX,XX
53,link1,986137762.0,10.0,8.0,f,-,-,-,1980.0,0.0,0.0,XX,XX
35,markh,986137762.0,10.0,9.0,f,-,-,-,2734.0,0.0,0.0,XX,XX
74,wstsider,986137762.0,10.0,1.0,Bc,kf,-,-,6880.0,20.0,0.0,XX,XX
70,BennyBoy,986138126.0,10.0,1.0,Bc,kr,b,b,215.0,80.0,210.0,XX,XX
5,DaCroak,986138126.0,10.0,2.0,Bf,-,-,-,822.0,10.0,0.0,XX,XX
24,Drivel,986138126.0,10.0,3.0,f,-,-,-,2854.0,0.0,0.0,XX,XX
16,Kroner,986138126.0,10.0,9.0,c,cc,c,f,987.0,60.0,0.0,XX,XX
6,LfromHell,986138126.0,10.0,7.0,f,-,-,-,1320.0,0.0,0.0,XX,XX
0,Poobah,986138126.0,10.0,10.0,c,f,-,-,1105.0,20.0,0.0,XX,XX
10,cheesey,986138126.0,10.0,6.0,f,-,-,-,1205.0,0.0,0.0,XX,XX
56,link1,986138126.0,10.0,4.0,f,-,-,-,1910.0,0.0,0.0,XX,XX
38,markh,986138126.0,10.0,5.0,r,bc,f,-,2734.0,40.0,0.0,XX,XX
77,wstsider,986138126.0,10.0,8.0,f,-,-,-,6860.0,0.0,0.0,XX,XX
71,BennyBoy,986138192.0,10.0,10.0,r,b,b,b,345.0,80.0,0.0,5d,5c
6,DaCroak,986138192.0,10.0,1.0,Bf,-,-,-,812.0,5.0,0.0,XX,XX
25,Drivel,986138192.0,10.0,2.0,Bc,kc,kf,-,2854.0,40.0,0.0,XX,XX
17,Kroner,986138192.0,10.0,8.0,cc,kf,-,-,927.0,30.0,0.0,XX,XX
7,LfromHell,986138192.0,10.0,6.0,cc,kf,-,-,1320.0,30.0,0.0,XX,XX
1,Poobah,986138192.0,10.0,9.0,cc,kc,kc,kc,1085.0,80.0,375.0,Ah,Qh
11,cheesey,986138192.0,10.0,5.0,f,-,-,-,1205.0,0.0,0.0,XX,XX
57,link1,986138192.0,10.0,3.0,cc,kf,-,-,1910.0,30.0,0.0,XX,XX
39,markh,986138192.0,10.0,4.0,rc,kc,kc,kc,2694.0,80.0,0.0,Js,Jd
78,wstsider,986138192.0,10.0,7.0,f,-,-,-,6860.0,0.0,0.0,XX,XX
72,BennyBoy,986138293.0,10.0,9.0,r,r,b,r,265.0,100.0,0.0,9c,Jd
7,DaCroak,986138293.0,10.0,10.0,c,c,c,c,807.0,100.0,0.0,Jh,Kh
26,Drivel,986138293.0,10.0,1.0,Bc,bc,kf,-,2814.0,40.0,0.0,XX,XX
18,Kroner,986138293.0,10.0,7.0,cc,cc,kc,bc,897.0,100.0,410.0,2d,Tc
8,LfromHell,986138293.0,10.0,6.0,cc,f,-,-,1290.0,20.0,0.0,XX,XX
2,Poobah,986138293.0,10.0,8.0,cc,f,-,-,1380.0,20.0,0.0,XX,XX
12,cheesey,986138293.0,10.0,5.0,f,-,-,-,1205.0,0.0,0.0,XX,XX
58,link1,986138293.0,10.0,2.0,Bf,-,-,-,1880.0,10.0,0.0,XX,XX
40,markh,986138293.0,10.0,3.0,cc,f,-,-,2614.0,20.0,0.0,XX,XX
79,wstsider,986138293.0,10.0,4.0,Q,-,-,-,6860.0,0.0,0.0,XX,XX
74,BennyBoy,986138472.0,10.0,7.0,c,rc,c,c,165.0,80.0,0.0,3d,Kd
9,DaCroak,986138472.0,10.0,8.0,c,f,-,-,707.0,10.0,0.0,XX,XX
28,Drivel,986138472.0,10.0,9.0,c,Q,-,-,2744.0,10.0,0.0,XX,XX
20,Kroner,986138472.0,10.0,5.0,c,br,b,b,1187.0,80.0,200.0,Ks,7s
10,LfromHell,986138472.0,10.0,3.0,f,-,-,-,1270.0,0.0,0.0,XX,XX
4,Poobah,986138472.0,10.0,6.0,f,-,-,-,1360.0,0.0,0.0,XX,XX
14,cheesey,986138472.0,10.0,2.0,Bk,kf,-,-,1270.0,10.0,0.0,XX,XX
60,link1,986138472.0,10.0,10.0,f,-,-,-,1865.0,0.0,0.0,XX,XX
42,markh,986138472.0,10.0,1.0,Bc,kf,-,-,2584.0,10.0,0.0,XX,XX
447,pokibot,986138472.0,10.0,4.0,f,-,-,-,14701.0,0.0,0.0,XX,XX
78,BennyBoy,986138916.0,10.0,3.0,Q,-,-,-,1000.0,0.0,0.0,XX,XX
16,DaCroak,986138916.0,10.0,10.0,f,-,-,-,1102.0,0.0,0.0,XX,XX
27,Kroner,986138916.0,10.0,7.0,cc,k,kf,-,1097.0,20.0,0.0,XX,XX
17,LfromHell,986138916.0,10.0,5.0,f,-,-,-,1255.0,0.0,0.0,XX,XX
11,Poobah,986138916.0,10.0,8.0,r,k,kc,kf,1300.0,40.0,0.0,XX,XX
21,cheesey,986138916.0,10.0,4.0,fQ,-,-,-,1265.0,0.0,0.0,XX,XX
67,link1,986138916.0,10.0,1.0,Bc,k,kf,-,1825.0,20.0,0.0,XX,XX
49,markh,986138916.0,10.0,2.0,BQ,-,-,-,2574.0,10.0,0.0,XX,XX
454,pokibot,986138916.0,10.0,6.0,f,-,-,-,14701.0,0.0,0.0,XX,XX
1,puggy,986138916.0,10.0,9.0,c,k,b,b,1695.0,60.0,150.0,XX,XX
5,Arnie,986145688.0,10.0,7.0,f,-,-,-,985.0,0.0,0.0,XX,XX
40,Guibox,986145688.0,10.0,2.0,Bc,kcc,kc,k,1681.0,70.0,0.0,6d,Ts
0,Hipshot,986145688.0,10.0,10.0,c,rc,c,k,1553.0,70.0,0.0,Js,Kh
151,JADC,986145688.0,10.0,6.0,r,br,b,k,942.0,70.0,300.0,Kc,Ks
73,Kroner,986145688.0,10.0,3.0,cc,kf,-,-,472.0,20.0,0.0,XX,XX
4,Ricardo,986145688.0,10.0,8.0,f,-,-,-,2265.0,0.0,0.0,XX,XX
40,RiverRatt,986145688.0,10.0,4.0,f,-,-,-,8849.0,0.0,0.0,XX,XX
124,is314onu,986145688.0,10.0,1.0,Bc,kcc,kc,k,1399.0,70.0,0.0,8d,5s
625,pokibot,986145688.0,10.0,5.0,f,-,-,-,14659.0,0.0,0.0,XX,XX
82,wstsider,986145688.0,10.0,9.0,f,-,-,-,6840.0,0.0,0.0,XX,XX
6,Arnie,986145773.0,10.0,7.0,c,kf,-,-,985.0,10.0,0.0,XX,XX
41,Guibox,986145773.0,10.0,1.0,Bc,kf,-,-,1611.0,10.0,0.0,XX,XX
1,Hipshot,986145773.0,10.0,5.0,Q,-,-,-,1483.0,0.0,0.0,XX,XX
152,JADC,986145773.0,10.0,6.0,c,kf,-,-,1172.0,10.0,0.0,XX,XX
74,Kroner,986145773.0,10.0,2.0,Bk,kf,-,-,452.0,10.0,0.0,XX,XX
5,Ricardo,986145773.0,10.0,8.0,f,-,-,-,2265.0,0.0,0.0,XX,XX
41,RiverRatt,986145773.0,10.0,3.0,f,-,-,-,8849.0,0.0,0.0,XX,XX
125,is314onu,986145773.0,10.0,10.0,c,b,-,-,1329.0,20.0,60.0,XX,XX
626,pokibot,986145773.0,10.0,4.0,f,-,-,-,14659.0,0.0,0.0,XX,XX
83,wstsider,986145773.0,10.0,9.0,f,-,-,-,6840.0,0.0,0.0,XX,XX
9,Arnie,986145953.0,10.0,3.0,cc,kc,k,f,965.0,30.0,0.0,XX,XX
0,Davey,986145953.0,10.0,6.0,r,b,k,f,3280.0,30.0,0.0,XX,XX
44,Guibox,986145953.0,10.0,8.0,c,c,k,f,1421.0,30.0,0.0,XX,XX
155,JADC,986145953.0,10.0,2.0,Bc,kc,k,b,1042.0,50.0,195.0,XX,XX
77,Kroner,986145953.0,10.0,9.0,c,c,k,f,927.0,30.0,0.0,XX,XX
8,Ricardo,986145953.0,10.0,4.0,f,-,-,-,2005.0,0.0,0.0,XX,XX
44,RiverRatt,986145953.0,10.0,10.0,f,-,-,-,8964.0,0.0,0.0,XX,XX
128,is314onu,986145953.0,10.0,7.0,c,f,-,-,1359.0,20.0,0.0,XX,XX
629,pokibot,986145953.0,10.0,1.0,Bf,-,-,-,14649.0,5.0,0.0,XX,XX
86,wstsider,986145953.0,10.0,5.0,f,-,-,-,6830.0,0.0,0.0,XX,XX
10,Arnie,986146051.0,10.0,2.0,Bk,kf,-,-,935.0,10.0,0.0,XX,XX
1,Davey,986146051.0,10.0,5.0,f,-,-,-,3250.0,0.0,0.0,XX,XX
45,Guibox,986146051.0,10.0,7.0,c,c,k,b,1391.0,40.0,0.0,2c,6s
156,JADC,986146051.0,10.0,1.0,Bc,kc,k,kc,1187.0,40.0,160.0,Tc,As
78,Kroner,986146051.0,10.0,8.0,c,f,-,-,897.0,10.0,0.0,XX,XX
9,Ricardo,986146051.0,10.0,3.0,f,Q,-,-,2005.0,0.0,0.0,XX,XX
45,RiverRatt,986146051.0,10.0,9.0,f,-,-,-,8964.0,0.0,0.0,XX,XX
129,is314onu,986146051.0,10.0,6.0,c,b,k,kc,1339.0,40.0,0.0,8d,Ks
630,pokibot,986146051.0,10.0,10.0,f,-,-,-,14644.0,0.0,0.0,XX,XX
87,wstsider,986146051.0,10.0,4.0,c,kc,k,kf,6830.0,20.0,0.0,XX,XX
7,Davey,986146551.0,10.0,7.0,r,b,b,f,3160.0,50.0,0.0,XX,XX
146,Houtex,986146551.0,10.0,4.0,f,-,-,-,2601.0,0.0,0.0,XX,XX
162,JADC,986146551.0,10.0,3.0,f,-,-,-,1337.0,0.0,0.0,XX,XX
33,LfromHell,986146551.0,10.0,5.0,f,-,-,-,1080.0,0.0,0.0,XX,XX
