,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
1622,Mook,988308468.0,6.0,5.0,f,-,-,-,2500.0,0.0,0.0,XX,XX
94,TC,988308468.0,6.0,6.0,f,-,-,-,1785.0,0.0,0.0,XX,XX
1797,smeagn,988308468.0,6.0,2.0,Bf,-,-,-,4613.0,10.0,0.0,XX,XX
277,vladtepes,988308468.0,6.0,3.0,r,k,bc,bc,2653.0,100.0,0.0,Ks,Ah
789,Acesdown,988308522.0,6.0,3.0,f,-,-,-,920.0,0.0,0.0,XX,XX
705,Funky,988308522.0,6.0,6.0,f,-,-,-,1728.0,0.0,0.0,XX,XX
1623,Mook,988308522.0,6.0,4.0,f,-,-,-,2500.0,0.0,0.0,XX,XX
95,TC,988308522.0,6.0,5.0,f,-,-,-,1785.0,0.0,0.0,XX,XX
1798,smeagn,988308522.0,6.0,1.0,Bf,-,-,-,4603.0,5.0,0.0,XX,XX
278,vladtepes,988308522.0,6.0,2.0,B,-,-,-,2553.0,10.0,15.0,XX,XX
790,Acesdown,988308539.0,6.0,2.0,Bk,kf,-,-,920.0,10.0,0.0,XX,XX
706,Funky,988308539.0,6.0,5.0,c,kf,-,-,1728.0,10.0,0.0,XX,XX
1624,Mook,988308539.0,6.0,3.0,f,-,-,-,2500.0,0.0,0.0,XX,XX
96,TC,988308539.0,6.0,4.0,f,-,-,-,1785.0,0.0,0.0,XX,XX
1799,smeagn,988308539.0,6.0,6.0,c,b,-,-,4598.0,20.0,50.0,XX,XX
279,vladtepes,988308539.0,6.0,1.0,Bc,kf,-,-,2558.0,10.0,0.0,XX,XX
791,Acesdown,988308580.0,6.0,1.0,Bc,k,k,k,910.0,10.0,0.0,Ts,Jc
707,Funky,988308580.0,6.0,4.0,c,k,k,k,1718.0,10.0,0.0,8h,Kh
1625,Mook,988308580.0,6.0,2.0,Bk,k,k,k,2500.0,10.0,40.0,2h,4c
97,TC,988308580.0,6.0,3.0,f,-,-,-,1785.0,0.0,0.0,XX,XX
1800,smeagn,988308580.0,6.0,5.0,f,-,-,-,4628.0,0.0,0.0,XX,XX
280,vladtepes,988308580.0,6.0,6.0,c,k,k,k,2548.0,10.0,0.0,Tc,9c
792,Acesdown,988308635.0,6.0,6.0,f,-,-,-,900.0,0.0,0.0,XX,XX
708,Funky,988308635.0,6.0,3.0,cc,f,-,-,1708.0,20.0,0.0,XX,XX
1626,Mook,988308635.0,6.0,1.0,Bcc,kf,-,-,2530.0,20.0,0.0,XX,XX
98,TC,988308635.0,6.0,2.0,Br,b,-,-,1785.0,30.0,70.0,XX,XX
1801,smeagn,988308635.0,6.0,4.0,f,-,-,-,4628.0,0.0,0.0,XX,XX
281,vladtepes,988308635.0,6.0,5.0,f,-,-,-,2538.0,0.0,0.0,XX,XX
721,Funky,988309266.0,6.0,5.0,c,f,-,-,1763.0,10.0,0.0,XX,XX
1639,Mook,988309266.0,6.0,1.0,Bk,b,kr,b,2725.0,80.0,150.0,XX,XX
111,TC,988309266.0,6.0,2.0,f,-,-,-,1990.0,0.0,0.0,XX,XX
10,mattd,988309266.0,6.0,4.0,f,-,-,-,993.0,0.0,0.0,XX,XX
1814,smeagn,988309266.0,6.0,6.0,c,c,bc,f,4668.0,60.0,0.0,XX,XX
86,sushi,988309266.0,6.0,3.0,f,-,-,-,1785.0,0.0,0.0,XX,XX
722,Funky,988309305.0,6.0,5.0,c,f,-,-,1753.0,10.0,0.0,XX,XX
1640,Mook,988309305.0,6.0,1.0,Bc,kf,-,-,2795.0,10.0,0.0,XX,XX
112,TC,988309305.0,6.0,2.0,Bk,b,-,-,1990.0,20.0,40.0,XX,XX
11,mattd,988309305.0,6.0,4.0,f,-,-,-,993.0,0.0,0.0,XX,XX
1815,smeagn,988309305.0,6.0,6.0,f,-,-,-,4608.0,0.0,0.0,XX,XX
87,sushi,988309305.0,6.0,3.0,f,-,-,-,1785.0,0.0,0.0,XX,XX
723,Funky,988309333.0,6.0,4.0,f,-,-,-,1743.0,0.0,0.0,XX,XX
1641,Mook,988309333.0,6.0,6.0,f,-,-,-,2785.0,0.0,0.0,XX,XX
113,TC,988309333.0,6.0,1.0,Bf,-,-,-,2010.0,5.0,0.0,XX,XX
12,mattd,988309333.0,6.0,3.0,f,-,-,-,993.0,0.0,0.0,XX,XX
1816,smeagn,988309333.0,6.0,5.0,f,-,-,-,4608.0,0.0,0.0,XX,XX
88,sushi,988309333.0,6.0,2.0,B,-,-,-,1785.0,10.0,15.0,XX,XX
724,Funky,988309345.0,6.0,3.0,f,-,-,-,1743.0,0.0,0.0,XX,XX
1642,Mook,988309345.0,6.0,5.0,f,-,-,-,2785.0,0.0,0.0,XX,XX
114,TC,988309345.0,6.0,6.0,f,-,-,-,2005.0,0.0,0.0,XX,XX
13,mattd,988309345.0,6.0,2.0,Bc,r,k,f,993.0,40.0,0.0,XX,XX
1817,smeagn,988309345.0,6.0,4.0,f,-,-,-,4608.0,0.0,0.0,XX,XX
89,sushi,988309345.0,6.0,1.0,Br,bc,k,b,1790.0,60.0,100.0,XX,XX
766,Funky,988311424.0,6.0,2.0,Bk,f,-,-,1316.0,10.0,0.0,XX,XX
258,Ravin,988311424.0,6.0,4.0,f,-,-,-,1115.0,0.0,0.0,XX,XX
156,TC,988311424.0,6.0,6.0,f,-,-,-,2000.0,0.0,0.0,XX,XX
188,TheBigLad,988311424.0,6.0,5.0,f,-,-,-,1900.0,0.0,0.0,XX,XX
979,dali,988311424.0,6.0,3.0,c,r,b,b,2434.0,70.0,130.0,XX,XX
55,mattd,988311424.0,6.0,1.0,Bc,bc,kc,kf,798.0,50.0,0.0,XX,XX
767,Funky,988311465.0,6.0,1.0,Bc,k,k,k,1306.0,10.0,40.0,Ac,4c
259,Ravin,988311465.0,6.0,3.0,c,k,k,k,1115.0,10.0,0.0,Ts,Ks
157,TC,988311465.0,6.0,5.0,f,-,-,-,2000.0,0.0,0.0,XX,XX
189,TheBigLad,988311465.0,6.0,4.0,c,k,k,k,1900.0,10.0,0.0,3s,3h
980,dali,988311465.0,6.0,2.0,Bk,k,k,k,2494.0,10.0,0.0,Tc,6c
56,mattd,988311465.0,6.0,6.0,f,-,-,-,748.0,0.0,0.0,XX,XX
768,Funky,988311512.0,6.0,6.0,c,f,-,-,1336.0,10.0,0.0,XX,XX
260,Ravin,988311512.0,6.0,2.0,Bk,c,r,b,1105.0,80.0,170.0,9s,8h
158,TC,988311512.0,6.0,4.0,f,-,-,-,2000.0,0.0,0.0,XX,XX
190,TheBigLad,988311512.0,6.0,3.0,f,-,-,-,1890.0,0.0,0.0,XX,XX
981,dali,988311512.0,6.0,1.0,Bc,b,bc,kc,2484.0,80.0,0.0,Ad,2d
57,mattd,988311512.0,6.0,5.0,f,-,-,-,748.0,0.0,0.0,XX,XX
769,Funky,988311570.0,6.0,5.0,c,c,k,k,1326.0,30.0,100.0,7h,7c
261,Ravin,988311570.0,6.0,1.0,Bc,kc,k,k,1195.0,30.0,0.0,4d,4h
159,TC,988311570.0,6.0,3.0,f,-,-,-,2000.0,0.0,0.0,XX,XX
191,TheBigLad,988311570.0,6.0,2.0,Bf,-,-,-,1890.0,10.0,0.0,XX,XX
982,dali,988311570.0,6.0,6.0,f,-,-,-,2404.0,0.0,0.0,XX,XX
58,mattd,988311570.0,6.0,4.0,r,b,k,k,748.0,30.0,0.0,Kh,Td
29,CheckThis,988314861.0,6.0,1.0,Bc,kf,-,-,755.0,10.0,0.0,XX,XX
367,Flash_man,988314861.0,6.0,5.0,f,-,-,-,2885.0,0.0,0.0,XX,XX
1236,b22,988314861.0,6.0,4.0,f,-,-,-,2360.0,0.0,0.0,XX,XX
117,mattd,988314861.0,6.0,2.0,Bk,bc,kf,-,773.0,30.0,0.0,XX,XX
1008,oh_bollox,988314861.0,6.0,3.0,c,f,-,-,4052.0,10.0,0.0,XX,XX
373,sefa,988314861.0,6.0,6.0,c,r,b,-,987.0,50.0,100.0,XX,XX
841,Arghhhh,988322420.0,6.0,6.0,cc,c,k,k,2303.0,30.0,0.0,Kc,3c
3,Clancy,988322420.0,6.0,2.0,Br,b,k,k,1170.0,30.0,90.0,9c,Jc
1214,Krahsloop,988322420.0,6.0,4.0,f,-,-,-,1888.0,0.0,0.0,XX,XX
53,beaty,988322420.0,6.0,3.0,f,-,-,-,2305.0,0.0,0.0,XX,XX
1082,oh_bollox,988322420.0,6.0,1.0,Bcc,kc,k,k,4174.0,30.0,0.0,Tc,Kh
3031,wstsider,988322420.0,6.0,5.0,f,-,-,-,5026.0,0.0,0.0,XX,XX
85,Dreyton00,988332292.0,6.0,3.0,c,k,k,f,1573.0,10.0,0.0,XX,XX
1696,Mook,988332292.0,6.0,2.0,f,-,-,-,3010.0,0.0,0.0,XX,XX
407,Pamster,988332292.0,6.0,4.0,f,-,-,-,1368.0,0.0,0.0,XX,XX
174,bigfatho,988332292.0,6.0,5.0,f,-,-,-,1755.0,0.0,0.0,XX,XX
783,is314onu,988332292.0,6.0,6.0,f,-,-,-,1792.0,0.0,0.0,XX,XX
35,machi,988332292.0,6.0,1.0,Bk,k,k,b,1288.0,30.0,40.0,XX,XX
86,Dreyton00,988332323.0,6.0,3.0,f,-,-,-,1563.0,0.0,0.0,XX,XX
1697,Mook,988332323.0,6.0,2.0,Bk,f,-,-,3010.0,10.0,0.0,XX,XX
408,Pamster,988332323.0,6.0,4.0,c,f,-,-,1368.0,10.0,0.0,XX,XX
175,bigfatho,988332323.0,6.0,5.0,c,f,-,-,1755.0,10.0,0.0,XX,XX
784,is314onu,988332323.0,6.0,6.0,f,-,-,-,1792.0,0.0,0.0,XX,XX
36,machi,988332323.0,6.0,1.0,Bc,b,-,-,1298.0,20.0,50.0,XX,XX
87,Dreyton00,988332360.0,6.0,2.0,Bf,-,-,-,1563.0,10.0,0.0,XX,XX
1698,Mook,988332360.0,6.0,1.0,Bf,-,-,-,3000.0,5.0,0.0,XX,XX
409,Pamster,988332360.0,6.0,3.0,f,-,-,-,1358.0,0.0,0.0,XX,XX
176,bigfatho,988332360.0,6.0,4.0,r,b,-,-,1745.0,30.0,65.0,XX,XX
785,is314onu,988332360.0,6.0,5.0,f,-,-,-,1792.0,0.0,0.0,XX,XX
37,machi,988332360.0,6.0,6.0,c,f,-,-,1328.0,20.0,0.0,XX,XX
88,Dreyton00,988332391.0,6.0,1.0,Bc,kc,kf,-,1553.0,30.0,0.0,XX,XX
1699,Mook,988332391.0,6.0,6.0,f,-,-,-,2995.0,0.0,0.0,XX,XX
410,Pamster,988332391.0,6.0,2.0,Bf,-,-,-,1358.0,10.0,0.0,XX,XX
177,bigfatho,988332391.0,6.0,3.0,r,b,b,-,1780.0,50.0,90.0,XX,XX
786,is314onu,988332391.0,6.0,4.0,f,-,-,-,1792.0,0.0,0.0,XX,XX
38,machi,988332391.0,6.0,5.0,f,-,-,-,1308.0,0.0,0.0,XX,XX
1715,Mook,988333360.0,6.0,3.0,f,-,-,-,2935.0,0.0,0.0,XX,XX
426,Pamster,988333360.0,6.0,5.0,r,-,-,-,1038.0,20.0,35.0,XX,XX
1481,Voyeur,988333360.0,6.0,1.0,Bf,-,-,-,26768.0,5.0,0.0,XX,XX
26,Wart,988333360.0,6.0,4.0,f,-,-,-,795.0,0.0,0.0,XX,XX
193,bigfatho,988333360.0,6.0,6.0,f,-,-,-,1970.0,0.0,0.0,XX,XX
802,is314onu,988333360.0,6.0,2.0,Bf,-,-,-,2287.0,10.0,0.0,XX,XX
1716,Mook,988333391.0,6.0,2.0,Bk,kc,kc,k,2935.0,40.0,0.0,Js,Kh
427,Pamster,988333391.0,6.0,4.0,f,-,-,-,1053.0,0.0,0.0,XX,XX
