,player,timestamp,play,pos,prflop,flop,turn,river,bankroll,action,winnings,c1,c2
91,Grizzler,986114796.0,8.0,5.0,c,kc,k,f,2623.0,30.0,0.0,XX,XX
92,JP789,986114796.0,8.0,6.0,f,-,-,-,2393.0,0.0,0.0,XX,XX
55,Loki,986114796.0,8.0,1.0,Bc,kf,-,-,16120.0,20.0,0.0,XX,XX
55,Moron,986114796.0,8.0,2.0,Bf,-,-,-,1738.0,10.0,0.0,XX,XX
59,TheBlind,986114796.0,8.0,7.0,c,b,k,c,1335.0,50.0,90.0,Ac,7c
216,pokibot,986114796.0,8.0,8.0,f,-,-,-,15051.0,0.0,0.0,XX,XX
62,skitch,986114796.0,8.0,3.0,cc,kf,-,-,3654.0,20.0,0.0,XX,XX
12,Fish_man,986114836.0,8.0,3.0,r,rc,k,k,1325.0,50.0,0.0,2s,As
92,Grizzler,986114836.0,8.0,4.0,f,-,-,-,2593.0,0.0,0.0,XX,XX
93,JP789,986114836.0,8.0,5.0,f,-,-,-,2393.0,0.0,0.0,XX,XX
56,Loki,986114836.0,8.0,8.0,f,-,-,-,16100.0,0.0,0.0,XX,XX
56,Moron,986114836.0,8.0,1.0,Bf,-,-,-,1728.0,5.0,0.0,XX,XX
60,TheBlind,986114836.0,8.0,6.0,c,f,-,-,1375.0,20.0,0.0,XX,XX
217,pokibot,986114836.0,8.0,7.0,f,-,-,-,15051.0,0.0,0.0,XX,XX
63,skitch,986114836.0,8.0,2.0,Bc,br,k,k,3634.0,50.0,125.0,Ac,7h
13,Fish_man,986114866.0,8.0,2.0,Br,b,b,k,1275.0,50.0,100.0,Kd,7s
93,Grizzler,986114866.0,8.0,3.0,f,-,-,-,2593.0,0.0,0.0,XX,XX
94,JP789,986114866.0,8.0,4.0,f,-,-,-,2393.0,0.0,0.0,XX,XX
57,Loki,986114866.0,8.0,7.0,f,-,-,-,16100.0,0.0,0.0,XX,XX
57,Moron,986114866.0,8.0,8.0,f,-,-,-,1723.0,0.0,0.0,XX,XX
61,TheBlind,986114866.0,8.0,5.0,f,-,-,-,1355.0,0.0,0.0,XX,XX
218,pokibot,986114866.0,8.0,6.0,f,-,-,-,15051.0,0.0,0.0,XX,XX
64,skitch,986114866.0,8.0,1.0,Bcc,kc,kc,k,3709.0,50.0,0.0,Ac,Ts
14,Fish_man,986114894.0,8.0,1.0,Bc,k,brc,brc,1325.0,180.0,380.0,Tc,3d
94,Grizzler,986114894.0,8.0,2.0,Bc,k,f,-,2593.0,20.0,0.0,XX,XX
95,JP789,986114894.0,8.0,3.0,f,-,-,-,2393.0,0.0,0.0,XX,XX
58,Loki,986114894.0,8.0,6.0,f,-,-,-,16100.0,0.0,0.0,XX,XX
58,Moron,986114894.0,8.0,7.0,f,-,Q,-,1723.0,0.0,0.0,XX,XX
62,TheBlind,986114894.0,8.0,4.0,f,-,-,-,1355.0,0.0,0.0,XX,XX
219,pokibot,986114894.0,8.0,5.0,r,k,rr,rr,15051.0,180.0,0.0,6d,6c
65,skitch,986114894.0,8.0,8.0,f,-,-,-,3659.0,0.0,0.0,XX,XX
21,Fish_man,986115140.0,8.0,1.0,Bc,krc,kc,kc,1387.0,80.0,0.0,As,2d
101,Grizzler,986115140.0,8.0,2.0,Bk,kf,-,-,2538.0,10.0,0.0,XX,XX
102,JP789,986115140.0,8.0,3.0,f,-,-,-,2448.0,0.0,0.0,XX,XX
65,Loki,986115140.0,8.0,7.0,c,br,b,b,16180.0,80.0,180.0,7d,8c
69,TheBlind,986115140.0,8.0,5.0,c,kf,-,-,1453.0,10.0,0.0,XX,XX
0,gothnight,986115140.0,8.0,4.0,f,-,-,-,1973.0,0.0,0.0,XX,XX
226,pokibot,986115140.0,8.0,6.0,f,-,-,-,14731.0,0.0,0.0,XX,XX
72,skitch,986115140.0,8.0,8.0,f,-,-,-,3739.0,0.0,0.0,XX,XX
22,Fish_man,986115175.0,8.0,8.0,r,c,f,-,1307.0,40.0,0.0,XX,XX
102,Grizzler,986115175.0,8.0,1.0,Bf,-,-,-,2528.0,5.0,0.0,XX,XX
103,JP789,986115175.0,8.0,2.0,Bf,-,-,-,2448.0,10.0,0.0,XX,XX
66,Loki,986115175.0,8.0,6.0,f,-,-,-,16280.0,0.0,0.0,XX,XX
70,TheBlind,986115175.0,8.0,4.0,f,-,-,-,1443.0,0.0,0.0,XX,XX
1,gothnight,986115175.0,8.0,3.0,f,-,-,-,1973.0,0.0,0.0,XX,XX
227,pokibot,986115175.0,8.0,5.0,cc,kf,-,-,14731.0,30.0,0.0,XX,XX
73,skitch,986115175.0,8.0,7.0,rc,b,b,-,3739.0,60.0,145.0,XX,XX
23,Fish_man,986115209.0,8.0,7.0,r,r,r,k,1267.0,80.0,0.0,Th,9c
103,Grizzler,986115209.0,8.0,8.0,c,c,f,-,2523.0,40.0,0.0,XX,XX
104,JP789,986115209.0,8.0,1.0,Bc,bc,bc,k,2438.0,80.0,220.0,Qd,Ts
67,Loki,986115209.0,8.0,5.0,f,-,-,-,16280.0,0.0,0.0,XX,XX
71,TheBlind,986115209.0,8.0,3.0,f,-,-,-,1443.0,0.0,0.0,XX,XX
2,gothnight,986115209.0,8.0,2.0,Bc,f,-,-,1973.0,20.0,0.0,XX,XX
228,pokibot,986115209.0,8.0,4.0,f,-,-,-,14701.0,0.0,0.0,XX,XX
74,skitch,986115209.0,8.0,6.0,f,-,-,-,3824.0,0.0,0.0,XX,XX
24,Fish_man,986115260.0,8.0,6.0,r,b,b,b,1187.0,70.0,72.0,Js,9d
104,Grizzler,986115260.0,8.0,7.0,f,-,-,-,2483.0,0.0,0.0,XX,XX
105,JP789,986115260.0,8.0,8.0,f,-,-,-,2578.0,0.0,0.0,XX,XX
68,Loki,986115260.0,8.0,4.0,f,-,-,-,16280.0,0.0,0.0,XX,XX
72,TheBlind,986115260.0,8.0,2.0,Bc,kc,kc,kc,1443.0,70.0,73.0,9c,Qc
3,gothnight,986115260.0,8.0,1.0,Bf,-,-,-,1953.0,5.0,0.0,XX,XX
229,pokibot,986115260.0,8.0,3.0,f,-,-,-,14701.0,0.0,0.0,XX,XX
75,skitch,986115260.0,8.0,5.0,f,-,-,-,3824.0,0.0,0.0,XX,XX
25,Fish_man,986115312.0,8.0,5.0,rr,kc,b,b,1189.0,90.0,0.0,Qd,8c
105,Grizzler,986115312.0,8.0,6.0,f,-,-,-,2483.0,0.0,0.0,XX,XX
106,JP789,986115312.0,8.0,7.0,rc,b,c,c,2578.0,90.0,0.0,Ts,As
69,Loki,986115312.0,8.0,3.0,f,-,-,-,16280.0,0.0,0.0,XX,XX
73,TheBlind,986115312.0,8.0,1.0,Bcc,kc,kc,kc,1446.0,90.0,280.0,Kh,Th
4,gothnight,986115312.0,8.0,8.0,f,-,-,-,1948.0,0.0,0.0,XX,XX
230,pokibot,986115312.0,8.0,2.0,Bf,-,-,-,14701.0,10.0,0.0,XX,XX
76,skitch,986115312.0,8.0,4.0,f,-,-,-,3824.0,0.0,0.0,XX,XX
26,Fish_man,986115379.0,8.0,4.0,r,b,b,kr,1099.0,90.0,0.0,9s,4s
106,Grizzler,986115379.0,8.0,5.0,f,-,-,-,2483.0,0.0,0.0,XX,XX
107,JP789,986115379.0,8.0,6.0,c,c,c,bc,2488.0,90.0,235.0,Ks,Qd
70,Loki,986115379.0,8.0,2.0,Bc,kf,-,-,16280.0,20.0,0.0,XX,XX
74,TheBlind,986115379.0,8.0,8.0,f,-,-,-,1636.0,0.0,0.0,XX,XX
5,gothnight,986115379.0,8.0,7.0,f,-,-,-,1948.0,0.0,0.0,XX,XX
231,pokibot,986115379.0,8.0,1.0,Bf,-,-,-,14691.0,5.0,0.0,XX,XX
77,skitch,986115379.0,8.0,3.0,cc,kc,kf,-,3824.0,30.0,0.0,XX,XX
27,Fish_man,986115422.0,8.0,3.0,c,kf,-,-,1009.0,10.0,0.0,XX,XX
107,Grizzler,986115422.0,8.0,4.0,c,kf,-,-,2483.0,10.0,0.0,XX,XX
108,JP789,986115422.0,8.0,5.0,f,-,-,-,2633.0,0.0,0.0,XX,XX
71,Loki,986115422.0,8.0,1.0,Bc,kf,-,-,16260.0,10.0,0.0,XX,XX
75,TheBlind,986115422.0,8.0,7.0,f,-,-,-,1636.0,0.0,0.0,XX,XX
6,gothnight,986115422.0,8.0,6.0,c,b,r,b,1948.0,80.0,190.0,Ac,Tc
232,pokibot,986115422.0,8.0,8.0,f,-,-,-,14686.0,0.0,0.0,XX,XX
78,skitch,986115422.0,8.0,2.0,Bk,kc,bc,kc,3794.0,80.0,0.0,6d,Ad
28,Fish_man,986115479.0,8.0,2.0,Brc,kf,-,-,999.0,40.0,0.0,XX,XX
108,Grizzler,986115479.0,8.0,3.0,f,-,-,-,2473.0,0.0,0.0,XX,XX
109,JP789,986115479.0,8.0,4.0,rr,b,-,-,2633.0,50.0,135.0,XX,XX
72,Loki,986115479.0,8.0,8.0,f,-,-,-,16250.0,0.0,0.0,XX,XX
76,TheBlind,986115479.0,8.0,6.0,f,-,-,-,1636.0,0.0,0.0,XX,XX
7,gothnight,986115479.0,8.0,5.0,f,-,-,-,2058.0,0.0,0.0,XX,XX
233,pokibot,986115479.0,8.0,7.0,cc,f,-,-,14686.0,40.0,0.0,XX,XX
79,skitch,986115479.0,8.0,1.0,Bf,-,-,-,3714.0,5.0,0.0,XX,XX
29,Fish_man,986115532.0,8.0,1.0,Br,bf,-,-,959.0,40.0,0.0,XX,XX
109,Grizzler,986115532.0,8.0,2.0,Bf,-,-,-,2473.0,10.0,0.0,XX,XX
110,JP789,986115532.0,8.0,3.0,rc,r,b,k,2718.0,70.0,190.0,Qd,Ad
73,Loki,986115532.0,8.0,7.0,cc,c,c,k,16250.0,70.0,0.0,Js,Qh
77,TheBlind,986115532.0,8.0,5.0,f,-,-,-,1636.0,0.0,0.0,XX,XX
8,gothnight,986115532.0,8.0,4.0,f,-,-,-,2058.0,0.0,0.0,XX,XX
234,pokibot,986115532.0,8.0,6.0,f,-,-,-,14646.0,0.0,0.0,XX,XX
80,skitch,986115532.0,8.0,8.0,f,-,-,-,3709.0,0.0,0.0,XX,XX
30,Fish_man,986115565.0,8.0,8.0,r,rc,c,b,919.0,90.0,205.0,Kc,Js
110,Grizzler,986115565.0,8.0,1.0,Bf,-,-,-,2463.0,5.0,0.0,XX,XX
111,JP789,986115565.0,8.0,2.0,Bc,br,b,kc,2838.0,90.0,0.0,6d,7h
74,Loki,986115565.0,8.0,3.0,Q,-,-,-,16180.0,0.0,0.0,XX,XX
78,TheBlind,986115565.0,8.0,5.0,f,-,-,-,1636.0,0.0,0.0,XX,XX
9,gothnight,986115565.0,8.0,4.0,cc,f,-,-,2058.0,20.0,0.0,XX,XX
235,pokibot,986115565.0,8.0,6.0,f,-,-,-,14646.0,0.0,0.0,XX,XX
81,skitch,986115565.0,8.0,7.0,f,-,-,-,3709.0,0.0,0.0,XX,XX
0,Clod3,986117209.0,8.0,5.0,cc,c,f,-,1164.0,40.0,0.0,XX,XX
75,Fish_man,986117209.0,8.0,7.0,rc,f,-,-,652.0,30.0,0.0,XX,XX
125,Grizzler,986117209.0,8.0,3.0,f,-,-,-,2588.0,0.0,0.0,XX,XX
24,Hunter,986117209.0,8.0,8.0,f,-,-,-,1542.0,0.0,0.0,XX,XX
156,JP789,986117209.0,8.0,1.0,Bf,-,-,-,3373.0,5.0,0.0,XX,XX
23,kd,986117209.0,8.0,2.0,Br,b,b,-,1782.0,60.0,195.0,XX,XX
280,pokibot,986117209.0,8.0,4.0,cc,f,-,-,14741.0,30.0,0.0,XX,XX
126,skitch,986117209.0,8.0,6.0,cc,f,-,-,3784.0,30.0,0.0,XX,XX
1,Clod3,986117294.0,8.0,4.0,f,-,-,-,1124.0,0.0,0.0,XX,XX
76,Fish_man,986117294.0,8.0,6.0,r,b,k,f,622.0,30.0,0.0,XX,XX
126,Grizzler,986117294.0,8.0,2.0,Bc,kc,k,b,2588.0,50.0,85.0,XX,XX
25,Hunter,986117294.0,8.0,7.0,f,-,-,-,1542.0,0.0,0.0,XX,XX
157,JP789,986117294.0,8.0,8.0,f,-,-,-,3368.0,0.0,0.0,XX,XX
24,kd,986117294.0,8.0,1.0,Bf,-,-,-,1917.0,5.0,0.0,XX,XX
281,pokibot,986117294.0,8.0,3.0,f,-,-,-,14711.0,0.0,0.0,XX,XX
127,skitch,986117294.0,8.0,5.0,f,-,-,-,3754.0,0.0,0.0,XX,XX
2,Clod3,986117328.0,8.0,3.0,f,-,-,-,1124.0,0.0,0.0,XX,XX
77,Fish_man,986117328.0,8.0,5.0,f,-,-,-,592.0,0.0,0.0,XX,XX
127,Grizzler,986117328.0,8.0,1.0,Bc,br,b,kc,2623.0,90.0,0.0,6s,2s
26,Hunter,986117328.0,8.0,6.0,c,cc,f,-,1542.0,50.0,0.0,XX,XX
158,JP789,986117328.0,8.0,7.0,f,-,-,-,3368.0,0.0,0.0,XX,XX
25,kd,986117328.0,8.0,8.0,f,-,-,Q,1912.0,0.0,0.0,XX,XX
282,pokibot,986117328.0,8.0,2.0,Bf,-,-,-,14711.0,10.0,0.0,XX,XX
128,skitch,986117328.0,8.0,4.0,r,rc,c,b,3754.0,90.0,240.0,Ad,Qd
3,Clod3,986117380.0,8.0,2.0,Bf,-,-,-,1124.0,10.0,0.0,XX,XX
78,Fish_man,986117380.0,8.0,5.0,r,b,b,b,592.0,70.0,155.0,4h,Jh
128,Grizzler,986117380.0,8.0,8.0,fQ,-,-,-,2533.0,0.0,0.0,XX,XX
27,Hunter,986117380.0,8.0,6.0,f,-,-,-,1492.0,0.0,0.0,XX,XX
159,JP789,986117380.0,8.0,7.0,f,-,-,-,3368.0,0.0,0.0,XX,XX
0,nyaji,986117380.0,8.0,3.0,cc,kc,kc,kc,2196.0,70.0,0.0,Js,2s
283,pokibot,986117380.0,8.0,1.0,Bf,-,-,-,14701.0,5.0,0.0,XX,XX
129,skitch,986117380.0,8.0,4.0,f,-,-,-,3904.0,0.0,0.0,XX,XX
8,Clod3,986117591.0,8.0,5.0,f,-,-,-,1059.0,0.0,0.0,XX,XX
83,Fish_man,986117591.0,8.0,8.0,r,b,k,b,852.0,50.0,0.0,6s,8s
129,Grizzler,986117591.0,8.0,3.0,f,-,-,-,2533.0,0.0,0.0,XX,XX
32,Hunter,986117591.0,8.0,1.0,Bc,kc,k,kc,1422.0,50.0,0.0,9c,8d
164,JP789,986117591.0,8.0,2.0,Bc,kf,-,-,3318.0,20.0,0.0,XX,XX
5,nyaji,986117591.0,8.0,6.0,cc,kc,k,kc,2141.0,50.0,190.0,Qs,7s
288,pokibot,986117591.0,8.0,4.0,f,-,-,-,14616.0,0.0,0.0,XX,XX
134,skitch,986117591.0,8.0,7.0,cc,kf,-,-,3969.0,20.0,0.0,XX,XX
9,Clod3,986117657.0,8.0,4.0,f,-,-,-,1059.0,0.0,0.0,XX,XX
84,Fish_man,986117657.0,8.0,7.0,c,r,b,k,802.0,50.0,0.0,8s,7d
130,Grizzler,986117657.0,8.0,2.0,Bk,f,-,-,2533.0,10.0,0.0,XX,XX
33,Hunter,986117657.0,8.0,8.0,c,c,f,-,1372.0,30.0,0.0,XX,XX
165,JP789,986117657.0,8.0,1.0,Bc,bc,f,-,3298.0,30.0,0.0,XX,XX
6,nyaji,986117657.0,8.0,5.0,f,-,-,-,2281.0,0.0,0.0,XX,XX
289,pokibot,986117657.0,8.0,3.0,f,-,-,-,14616.0,0.0,0.0,XX,XX
135,skitch,986117657.0,8.0,6.0,c,cc,kc,k,3949.0,50.0,170.0,Js,Qc
10,Clod3,986117709.0,8.0,3.0,f,-,-,-,1059.0,0.0,0.0,XX,XX
85,Fish_man,986117709.0,8.0,6.0,r,k,b,c,752.0,70.0,0.0,Jc,Ah
131,Grizzler,986117709.0,8.0,1.0,Bf,-,-,-,2523.0,5.0,0.0,XX,XX
34,Hunter,986117709.0,8.0,7.0,f,-,-,-,1342.0,0.0,0.0,XX,XX
166,JP789,986117709.0,8.0,8.0,f,-,-,-,3268.0,0.0,0.0,XX,XX
7,nyaji,986117709.0,8.0,4.0,cc,k,kc,b,2281.0,70.0,205.0,8d,Th
290,pokibot,986117709.0,8.0,2.0,Bf,-,-,-,14616.0,10.0,0.0,XX,XX
136,skitch,986117709.0,8.0,5.0,rc,k,kc,f,4069.0,50.0,0.0,XX,XX
11,Clod3,986117744.0,8.0,2.0,Bf,-,-,-,1059.0,10.0,0.0,XX,XX
86,Fish_man,986117744.0,8.0,5.0,r,b,-,-,682.0,30.0,65.0,XX,XX
132,Grizzler,986117744.0,8.0,8.0,f,-,-,-,2518.0,0.0,0.0,XX,XX
35,Hunter,986117744.0,8.0,6.0,c,f,-,-,1342.0,20.0,0.0,XX,XX
167,JP789,986117744.0,8.0,7.0,f,-,-,-,3268.0,0.0,0.0,XX,XX
8,nyaji,986117744.0,8.0,3.0,f,-,-,-,2416.0,0.0,0.0,XX,XX
291,pokibot,986117744.0,8.0,1.0,Bf,-,-,-,14606.0,5.0,0.0,XX,XX
137,skitch,986117744.0,8.0,4.0,f,-,-,-,4019.0,0.0,0.0,XX,XX
12,Clod3,986117763.0,8.0,1.0,Bf,-,-,-,1049.0,5.0,0.0,XX,XX
87,Fish_man,986117763.0,8.0,4.0,f,-,-,-,717.0,0.0,0.0,XX,XX
133,Grizzler,986117763.0,8.0,7.0,f,-,-,-,2518.0,0.0,0.0,XX,XX
36,Hunter,986117763.0,8.0,5.0,c,c,k,k,1322.0,20.0,0.0,2d,Td
168,JP789,986117763.0,8.0,6.0,f,-,-,-,3268.0,0.0,0.0,XX,XX
9,nyaji,986117763.0,8.0,2.0,Bk,kf,-,-,2416.0,10.0,0.0,XX,XX
292,pokibot,986117763.0,8.0,8.0,c,f,-,-,14601.0,10.0,0.0,XX,XX
138,skitch,986117763.0,8.0,3.0,c,b,k,k,4019.0,20.0,65.0,Tc,Jh
13,Clod3,986117816.0,8.0,8.0,f,-,-,-,1044.0,0.0,0.0,XX,XX
88,Fish_man,986117816.0,8.0,3.0,r,brc,bc,k,717.0,100.0,0.0,Qs,As
134,Grizzler,986117816.0,8.0,6.0,f,-,-,-,2518.0,0.0,0.0,XX,XX
37,Hunter,986117816.0,8.0,4.0,f,-,-,-,1302.0,0.0,0.0,XX,XX
169,JP789,986117816.0,8.0,5.0,c,rr,r,k,3268.0,100.0,225.0,Qh,Jh
10,nyaji,986117816.0,8.0,1.0,Bf,-,-,-,2406.0,5.0,0.0,XX,XX
293,pokibot,986117816.0,8.0,7.0,f,-,-,-,14591.0,0.0,0.0,XX,XX
139,skitch,986117816.0,8.0,2.0,Bc,kf,-,-,4064.0,20.0,0.0,XX,XX
92,Fish_man,986118067.0,8.0,6.0,f,-,-,-,437.0,0.0,0.0,XX,XX
138,Grizzler,986118067.0,8.0,1.0,Bc,kf,-,-,2498.0,10.0,0.0,XX,XX
173,JP789,986118067.0,8.0,8.0,f,-,-,-,3338.0,0.0,0.0,XX,XX
0,Toddler,986118067.0,8.0,7.0,f,-,-,-,2285.0,0.0,0.0,XX,XX
3,jd,986118067.0,8.0,2.0,Bk,b,bc,kc,2649.0,80.0,0.0,Qh,Jc
14,nyaji,986118067.0,8.0,4.0,c,c,f,-,2491.0,20.0,0.0,XX,XX
297,pokibot,986118067.0,8.0,3.0,f,-,-,-,14591.0,0.0,0.0,XX,XX
143,skitch,986118067.0,8.0,5.0,c,c,r,b,4094.0,80.0,190.0,Js,Kd
93,Fish_man,986118144.0,8.0,5.0,cc,f,-,-,437.0,20.0,0.0,XX,XX
139,Grizzler,986118144.0,8.0,8.0,f,-,-,-,2488.0,0.0,0.0,XX,XX
174,JP789,986118144.0,8.0,7.0,f,-,-,-,3338.0,0.0,0.0,XX,XX
1,Toddler,986118144.0,8.0,6.0,f,-,-,-,2285.0,0.0,0.0,XX,XX
4,jd,986118144.0,8.0,1.0,Bcc,kf,-,-,2569.0,20.0,0.0,XX,XX
15,nyaji,986118144.0,8.0,3.0,f,-,-,-,2471.0,0.0,0.0,XX,XX
298,pokibot,986118144.0,8.0,2.0,Br,b,-,-,14591.0,30.0,90.0,XX,XX
144,skitch,986118144.0,8.0,4.0,cc,f,-,-,4204.0,20.0,0.0,XX,XX
94,Fish_man,986118171.0,8.0,4.0,rr,br,br,b,417.0,150.0,0.0,5s,Ah
140,Grizzler,986118171.0,8.0,7.0,f,-,-,-,2488.0,0.0,0.0,XX,XX
175,JP789,986118171.0,8.0,6.0,f,-,-,-,3338.0,0.0,0.0,XX,XX
2,Toddler,986118171.0,8.0,5.0,rc,rc,rc,c,2285.0,150.0,385.0,Ac,Ks
5,jd,986118171.0,8.0,8.0,cc,f,-,-,2549.0,40.0,0.0,XX,XX
16,nyaji,986118171.0,8.0,2.0,Bcc,kf,-,-,2471.0,40.0,0.0,XX,XX
299,pokibot,986118171.0,8.0,1.0,Bf,-,-,-,14651.0,5.0,0.0,XX,XX
145,skitch,986118171.0,8.0,3.0,f,-,-,-,4184.0,0.0,0.0,XX,XX
95,Fish_man,986118225.0,8.0,3.0,rr,b,b,r,267.0,110.0,0.0,4s,Js
141,Grizzler,986118225.0,8.0,6.0,cc,c,c,f,2488.0,70.0,0.0,XX,XX
176,JP789,986118225.0,8.0,5.0,f,-,-,-,3338.0,0.0,0.0,XX,XX
3,Toddler,986118225.0,8.0,4.0,f,-,-,-,2520.0,0.0,0.0,XX,XX
6,jd,986118225.0,8.0,7.0,f,-,-,-,2509.0,0.0,0.0,XX,XX
17,nyaji,986118225.0,8.0,1.0,Brc,kc,kc,bc,2431.0,110.0,400.0,As,Qh
300,pokibot,986118225.0,8.0,8.0,cc,f,-,-,14646.0,40.0,0.0,XX,XX
146,skitch,986118225.0,8.0,2.0,Bcc,kc,kc,f,4184.0,70.0,0.0,XX,XX
96,Fish_man,986118275.0,8.0,2.0,Br,br,b,brc,157.0,150.0,0.0,4h,2d
142,Grizzler,986118275.0,8.0,5.0,cc,cc,c,cc,2418.0,150.0,0.0,9h,7h
177,JP789,986118275.0,8.0,4.0,f,-,-,-,3338.0,0.0,0.0,XX,XX
4,Toddler,986118275.0,8.0,3.0,cc,rc,c,rr,2520.0,150.0,495.0,Td,Js
7,jd,986118275.0,8.0,6.0,cc,f,-,-,2509.0,20.0,0.0,XX,XX
18,nyaji,986118275.0,8.0,8.0,f,-,-,-,2721.0,0.0,0.0,XX,XX
301,pokibot,986118275.0,8.0,7.0,cc,f,-,-,14606.0,20.0,0.0,XX,XX
147,skitch,986118275.0,8.0,1.0,Bf,-,-,-,4114.0,5.0,0.0,XX,XX
97,Fish_man,986118334.0,8.0,1.0,BcA,Q,-,-,7.0,7.0,0.0,XX,XX
143,Grizzler,986118334.0,8.0,4.0,rc,cc,kc,k,2268.0,90.0,327.0,9d,9c
178,JP789,986118334.0,8.0,3.0,rc,f,-,-,3338.0,50.0,0.0,XX,XX
5,Toddler,986118334.0,8.0,2.0,Br,bc,kc,k,2865.0,90.0,0.0,8h,8d
8,jd,986118334.0,8.0,5.0,rc,r,b,k,2489.0,90.0,0.0,Jc,Ac
19,nyaji,986118334.0,8.0,7.0,f,-,-,-,2721.0,0.0,0.0,XX,XX
302,pokibot,986118334.0,8.0,6.0,f,-,-,-,14586.0,0.0,0.0,XX,XX
148,skitch,986118334.0,8.0,8.0,f,-,-,-,4109.0,0.0,0.0,XX,XX
98,Fish_man,986118457.0,8.0,7.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
145,Grizzler,986118457.0,8.0,2.0,Bk,kf,-,-,2505.0,10.0,0.0,XX,XX
180,JP789,986118457.0,8.0,1.0,Bf,-,-,-,3208.0,5.0,0.0,XX,XX
7,Toddler,986118457.0,8.0,8.0,f,-,-,-,2955.0,0.0,0.0,XX,XX
10,jd,986118457.0,8.0,3.0,c,b,-,-,2399.0,20.0,55.0,XX,XX
21,nyaji,986118457.0,8.0,5.0,c,f,-,-,2641.0,10.0,0.0,XX,XX
304,pokibot,986118457.0,8.0,4.0,f,-,-,-,14586.0,0.0,0.0,XX,XX
150,skitch,986118457.0,8.0,6.0,c,f,-,-,4089.0,10.0,0.0,XX,XX
99,Fish_man,986118492.0,8.0,6.0,f,-,-,-,1000.0,0.0,0.0,XX,XX
146,Grizzler,986118492.0,8.0,1.0,Bc,kf,-,-,2495.0,10.0,0.0,XX,XX
181,JP789,986118492.0,8.0,8.0,c,f,Q,-,3203.0,10.0,0.0,XX,XX
8,Toddler,986118492.0,8.0,7.0,f,-,-,-,2955.0,0.0,0.0,XX,XX
11,jd,986118492.0,8.0,2.0,Bk,bc,bc,brc,2434.0,150.0,160.0,Qd,8h
22,nyaji,986118492.0,8.0,4.0,c,r,r,rr,2631.0,150.0,160.0,8s,Qs
305,pokibot,986118492.0,8.0,3.0,f,-,-,-,14586.0,0.0,0.0,XX,XX
151,skitch,986118492.0,8.0,5.0,f,-,-,-,4079.0,0.0,0.0,XX,XX
50,BennyBoy,986136541.0,8.0,1.0,Bc,kc,kf,-,550.0,40.0,0.0,XX,XX
4,Drivel,986136541.0,8.0,3.0,cc,kf,-,-,2869.0,20.0,0.0,XX,XX
22,Larrikin,986136541.0,8.0,5.0,cc,bc,b,b,950.0,80.0,270.0,XX,XX
57,OpusX,986136541.0,8.0,8.0,f,-,-,-,785.0,0.0,0.0,XX,XX
11,elkan,986136541.0,8.0,7.0,r,r,c,f,782.0,60.0,0.0,XX,XX
36,link1,986136541.0,8.0,4.0,f,-,-,-,2110.0,0.0,0.0,XX,XX
434,pokibot,986136541.0,8.0,2.0,Bf,-,-,-,14861.0,10.0,0.0,XX,XX
57,wstsider,986136541.0,8.0,6.0,cc,cc,c,f,7090.0,60.0,0.0,XX,XX
51,BennyBoy,986136627.0,8.0,8.0,c,k,k,c,510.0,30.0,0.0,Qd,2h
5,Drivel,986136627.0,8.0,2.0,Bk,k,k,b,2849.0,30.0,120.0,7h,Jc
23,Larrikin,986136627.0,8.0,4.0,f,-,-,-,1140.0,0.0,0.0,XX,XX
58,OpusX,986136627.0,8.0,7.0,c,k,k,f,785.0,10.0,0.0,XX,XX
12,elkan,986136627.0,8.0,6.0,c,k,k,c,722.0,30.0,0.0,2s,Ac
37,link1,986136627.0,8.0,3.0,c,k,k,f,2110.0,10.0,0.0,XX,XX
435,pokibot,986136627.0,8.0,1.0,Bc,k,k,kf,14851.0,10.0,0.0,XX,XX
58,wstsider,986136627.0,8.0,5.0,f,-,-,-,7030.0,0.0,0.0,XX,XX
52,BennyBoy,986136723.0,8.0,7.0,cc,c,c,c,480.0,80.0,115.0,Jh,Ts
6,Drivel,986136723.0,8.0,1.0,Bc,kf,-,-,2939.0,30.0,0.0,XX,XX
24,Larrikin,986136723.0,8.0,3.0,rc,b,b,b,1140.0,80.0,115.0,3h,Th
59,OpusX,986136723.0,8.0,6.0,f,-,-,-,775.0,0.0,0.0,XX,XX
13,elkan,986136723.0,8.0,5.0,f,-,Q,-,692.0,0.0,0.0,XX,XX
38,link1,986136723.0,8.0,2.0,Bf,-,-,-,2100.0,10.0,0.0,XX,XX
436,pokibot,986136723.0,8.0,8.0,r,f,-,-,14841.0,30.0,0.0,XX,XX
59,wstsider,986136723.0,8.0,4.0,f,-,-,-,7030.0,0.0,0.0,XX,XX
53,BennyBoy,986136774.0,8.0,6.0,c,f,-,-,515.0,10.0,0.0,XX,XX
7,Drivel,986136774.0,8.0,8.0,f,-,-,-,2909.0,0.0,0.0,XX,XX
25,Larrikin,986136774.0,8.0,3.0,c,b,b,-,1175.0,40.0,90.0,XX,XX
60,OpusX,986136774.0,8.0,5.0,f,-,-,-,775.0,0.0,0.0,XX,XX
39,link1,986136774.0,8.0,1.0,Bc,kf,-,-,2090.0,10.0,0.0,XX,XX
37,nyaji,986136774.0,8.0,2.0,Bk,kf,-,-,3511.0,10.0,0.0,XX,XX
